"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES";"QT_SECOES_AGREGADAS";"QT_APTOS_TOT";"QT_SECOES_TOT";"QT_COMPARECIMENTO";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS";"QT_VOTOS_CONCORRENTES";"QT_VOTOS_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_LEGENDA_VALIDOS";"QT_VOTOS_NOMINAIS_CONVR_LEG";"QT_TOTAL_VOTOS_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS";"QT_VOTOS_LEGENDA_ANULADOS";"QT_TOTAL_VOTOS_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_BRANCOS";"QT_TOTAL_VOTOS_NULOS";"QT_VOTOS_NULOS";"QT_VOTOS_NULO_TECNICO";"QT_VOTOS_ANULADOS_APU_SEP";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"GO";"GO";"GOIÁS";"92150";"ALVORADA DO NORTE";"123";"5";"Senador";"6682";"24";"0";"6682";"24";"5105";"1577";"N";"5105";"4425";"4425";"4425";"0";"";"";"0";"";"";"0";"";"";"199";"481";"481";"0";"0";"19:43:29";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"GO";"GO";"GOIÁS";"92150";"ALVORADA DO NORTE";"123";"6";"Deputado Federal";"6682";"24";"0";"6682";"24";"5105";"1577";"N";"5105";"4849";"4846";"4621";"225";"";"";"2";"";"";"1";"";"";"137";"119";"116";"3";"0";"19:43:29";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"GO";"GO";"GOIÁS";"92150";"ALVORADA DO NORTE";"123";"7";"Deputado Estadual";"6682";"24";"0";"6682";"24";"5105";"1577";"N";"5105";"4897";"4830";"4495";"335";"";"";"1";"";"";"66";"";"";"108";"100";"99";"1";"0";"19:43:29";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"GO";"GO";"GOIÁS";"92169";"MORRO AGUDO DE GOIÁS";"77";"3";"Governador";"2853";"8";"0";"2853";"8";"2371";"482";"N";"2371";"2283";"2283";"2283";"0";"";"";"0";"";"";"0";"";"";"34";"54";"54";"0";"0";"20:15:30";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"GO";"GO";"GOIÁS";"92169";"MORRO AGUDO DE GOIÁS";"77";"5";"Senador";"2853";"8";"0";"2853";"8";"2371";"482";"N";"2371";"2133";"2133";"2133";"0";"";"";"0";"";"";"0";"";"";"99";"139";"139";"0";"0";"20:15:30";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"GO";"GO";"GOIÁS";"92169";"MORRO AGUDO DE GOIÁS";"77";"6";"Deputado Federal";"2853";"8";"0";"2853";"8";"2371";"482";"N";"2371";"2295";"2295";"2240";"55";"";"";"0";"";"";"0";"";"";"50";"26";"26";"0";"0";"20:15:30";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"GO";"GO";"GOIÁS";"92169";"MORRO AGUDO DE GOIÁS";"77";"7";"Deputado Estadual";"2853";"8";"0";"2853";"8";"2371";"482";"N";"2371";"2307";"2301";"2183";"118";"";"";"0";"";"";"6";"";"";"37";"27";"27";"0";"0";"20:15:30";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"GO";"GO";"GOIÁS";"92177";"AMORINÓPOLIS";"53";"3";"Governador";"3590";"18";"0";"3590";"18";"2892";"698";"N";"2892";"2742";"2742";"2742";"0";"";"";"0";"";"";"0";"";"";"47";"103";"103";"0";"0";"19:18:47";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"GO";"GO";"GOIÁS";"92177";"AMORINÓPOLIS";"53";"5";"Senador";"3590";"18";"0";"3590";"18";"2892";"698";"N";"2892";"2562";"2562";"2562";"0";"";"";"0";"";"";"0";"";"";"106";"224";"224";"0";"0";"19:18:47";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"GO";"GO";"GOIÁS";"92177";"AMORINÓPOLIS";"53";"6";"Deputado Federal";"3590";"18";"0";"3590";"18";"2892";"698";"N";"2892";"2753";"2752";"2643";"109";"";"";"0";"";"";"1";"";"";"73";"66";"64";"2";"0";"19:18:47";"02/10/2022"
