"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES";"QT_SECOES_AGREGADAS";"QT_APTOS_TOT";"QT_SECOES_TOT";"QT_COMPARECIMENTO";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS";"QT_VOTOS_CONCORRENTES";"QT_VOTOS_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_LEGENDA_VALIDOS";"QT_VOTOS_NOMINAIS_CONVR_LEG";"QT_TOTAL_VOTOS_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS";"QT_VOTOS_LEGENDA_ANULADOS";"QT_TOTAL_VOTOS_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_BRANCOS";"QT_TOTAL_VOTOS_NULOS";"QT_VOTOS_NULOS";"QT_VOTOS_NULO_TECNICO";"QT_VOTOS_ANULADOS_APU_SEP";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PI";"PI";"PIAUÍ";"10073";"ALTOS";"32";"6";"Deputado Federal";"33679";"118";"10";"33679";"118";"29149";"4530";"N";"29149";"26772";"26734";"25307";"1427";"";"";"0";"";"";"38";"";"";"1209";"1168";"1161";"7";"0";"15:16:54";"24/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PI";"PI";"PIAUÍ";"10073";"ALTOS";"32";"7";"Deputado Estadual";"33679";"118";"10";"33679";"118";"29149";"4530";"N";"29149";"27106";"27105";"25172";"1933";"";"";"1";"";"";"0";"";"";"927";"1116";"1108";"8";"0";"15:16:54";"24/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PI";"PI";"PIAUÍ";"10081";"BONFIM DO PIAUÍ";"95";"3";"Governador";"4968";"21";"0";"4968";"21";"4091";"877";"N";"4091";"3829";"3817";"3817";"0";"";"";"2";"";"";"10";"";"";"70";"192";"177";"15";"0";"15:16:55";"24/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PI";"PI";"PIAUÍ";"10081";"BONFIM DO PIAUÍ";"95";"5";"Senador";"4968";"21";"0";"4968";"21";"4091";"877";"N";"4091";"3678";"3678";"3678";"0";"";"";"0";"";"";"0";"";"";"127";"286";"286";"0";"0";"15:16:55";"24/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PI";"PI";"PIAUÍ";"10081";"BONFIM DO PIAUÍ";"95";"6";"Deputado Federal";"4968";"21";"0";"4968";"21";"4091";"877";"N";"4091";"3941";"3941";"3729";"212";"";"";"0";"";"";"0";"";"";"62";"88";"88";"0";"0";"15:16:55";"24/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PI";"PI";"PIAUÍ";"10081";"BONFIM DO PIAUÍ";"95";"7";"Deputado Estadual";"4968";"21";"0";"4968";"21";"4091";"877";"N";"4091";"3914";"3914";"3578";"336";"";"";"0";"";"";"0";"";"";"66";"111";"111";"0";"0";"15:16:55";"24/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PI";"PI";"PIAUÍ";"10090";"AMARANTE";"8";"3";"Governador";"15122";"68";"6";"15122";"68";"12080";"3042";"N";"12080";"11320";"11271";"11271";"0";"";"";"8";"";"";"41";"";"";"224";"536";"470";"66";"0";"15:16:44";"24/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PI";"PI";"PIAUÍ";"10090";"AMARANTE";"8";"5";"Senador";"15122";"68";"6";"15122";"68";"12080";"3042";"N";"12080";"10988";"10988";"10988";"0";"";"";"0";"";"";"0";"";"";"313";"779";"779";"0";"0";"15:16:44";"24/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PI";"PI";"PIAUÍ";"10090";"AMARANTE";"8";"6";"Deputado Federal";"15122";"68";"6";"15122";"68";"12080";"3042";"N";"12080";"11486";"11482";"10920";"562";"";"";"0";"";"";"4";"";"";"273";"321";"321";"0";"0";"15:16:44";"24/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PI";"PI";"PIAUÍ";"10090";"AMARANTE";"8";"7";"Deputado Estadual";"15122";"68";"6";"15122";"68";"12080";"3042";"N";"12080";"11441";"11441";"10524";"917";"";"";"0";"";"";"0";"";"";"263";"376";"374";"2";"0";"15:16:44";"24/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PI";"PI";"PIAUÍ";"10103";"BURITI DOS MONTES";"34";"3";"Governador";"6419";"30";"2";"6419";"30";"5535";"884";"N";"5535";"5277";"5271";"5271";"0";"";"";"1";"";"";"5";"";"";"75";"183";"154";"29";"0";"15:16:56";"24/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PI";"PI";"PIAUÍ";"10103";"BURITI DOS MONTES";"34";"5";"Senador";"6419";"30";"2";"6419";"30";"5535";"884";"N";"5535";"5090";"5090";"5090";"0";"";"";"0";"";"";"0";"";"";"160";"285";"285";"0";"0";"15:16:56";"24/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PI";"PI";"PIAUÍ";"10103";"BURITI DOS MONTES";"34";"6";"Deputado Federal";"6419";"30";"2";"6419";"30";"5535";"884";"N";"5535";"5392";"5390";"5168";"222";"";"";"0";"";"";"2";"";"";"65";"78";"78";"0";"0";"15:16:56";"24/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PI";"PI";"PIAUÍ";"10103";"BURITI DOS MONTES";"34";"7";"Deputado Estadual";"6419";"30";"2";"6419";"30";"5535";"884";"N";"5535";"5340";"5340";"4984";"356";"";"";"0";"";"";"0";"";"";"66";"129";"129";"0";"0";"15:16:56";"24/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PI";"PI";"PIAUÍ";"10111";"ANGICAL DO PIAUÍ";"43";"3";"Governador";"6799";"22";"16";"6799";"22";"5339";"1460";"N";"5339";"4944";"4918";"4918";"0";"";"";"5";"";"";"21";"";"";"132";"263";"237";"26";"0";"15:16:57";"24/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PI";"PI";"PIAUÍ";"10111";"ANGICAL DO PIAUÍ";"43";"5";"Senador";"6799";"22";"16";"6799";"22";"5339";"1460";"N";"5339";"4749";"4749";"4749";"0";"";"";"0";"";"";"0";"";"";"209";"381";"381";"0";"0";"15:16:57";"24/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PI";"PI";"PIAUÍ";"10111";"ANGICAL DO PIAUÍ";"43";"6";"Deputado Federal";"6799";"22";"16";"6799";"22";"5339";"1460";"N";"5339";"4981";"4980";"4771";"209";"";"";"0";"";"";"1";"";"";"147";"211";"211";"0";"0";"15:16:57";"24/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PI";"PI";"PIAUÍ";"10111";"ANGICAL DO PIAUÍ";"43";"7";"Deputado Estadual";"6799";"22";"16";"6799";"22";"5339";"1460";"N";"5339";"5008";"5008";"4673";"335";"";"";"0";"";"";"0";"";"";"135";"196";"195";"1";"0";"15:16:57";"24/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PI";"PI";"PIAUÍ";"10120";"CABECEIRAS DO PIAUÍ";"6";"3";"Governador";"9207";"32";"2";"9207";"32";"7262";"1945";"N";"7262";"6743";"6721";"6721";"0";"";"";"2";"";"";"20";"";"";"141";"378";"348";"30";"0";"15:16:44";"24/10/2022"
