"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES";"QT_SECOES_AGREGADAS";"QT_APTOS_TOT";"QT_SECOES_TOT";"QT_COMPARECIMENTO";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS";"QT_VOTOS_CONCORRENTES";"QT_VOTOS_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_LEGENDA_VALIDOS";"QT_VOTOS_NOMINAIS_CONVR_LEG";"QT_TOTAL_VOTOS_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS";"QT_VOTOS_LEGENDA_ANULADOS";"QT_TOTAL_VOTOS_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_BRANCOS";"QT_TOTAL_VOTOS_NULOS";"QT_VOTOS_NULOS";"QT_VOTOS_NULO_TECNICO";"QT_VOTOS_ANULADOS_APU_SEP";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RR";"RR";"RORAIMA";"03085";"RORAINÓPOLIS";"8";"3";"Governador";"20471";"80";"3";"20471";"80";"16659";"3812";"N";"16659";"15499";"15499";"15499";"0";"";"";"0";"";"";"0";"";"";"209";"951";"951";"0";"0";"20:22:53";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RR";"RR";"RORAIMA";"03085";"RORAINÓPOLIS";"8";"5";"Senador";"20471";"80";"3";"20471";"80";"16659";"3812";"N";"16659";"13375";"13375";"13375";"0";"";"";"0";"";"";"0";"";"";"525";"2759";"842";"1917";"0";"20:22:53";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RR";"RR";"RORAIMA";"03085";"RORAINÓPOLIS";"8";"6";"Deputado Federal";"20471";"80";"3";"20471";"80";"16659";"3812";"N";"16659";"16133";"16108";"15561";"547";"";"";"0";"";"";"25";"";"";"315";"211";"191";"20";"0";"20:22:53";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RR";"RR";"RORAIMA";"03085";"RORAINÓPOLIS";"8";"7";"Deputado Estadual";"20471";"80";"3";"20471";"80";"16659";"3812";"N";"16659";"16303";"16298";"15593";"705";"";"";"0";"";"";"5";"";"";"179";"177";"161";"16";"0";"20:22:53";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RR";"RR";"RORAIMA";"03093";"MUCAJAÍ";"6";"3";"Governador";"12432";"44";"16";"12432";"44";"10423";"2009";"N";"10423";"9864";"9864";"9864";"0";"";"";"0";"";"";"0";"";"";"78";"481";"481";"0";"0";"20:27:46";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RR";"RR";"RORAIMA";"03093";"MUCAJAÍ";"6";"5";"Senador";"12432";"44";"16";"12432";"44";"10423";"2009";"N";"10423";"9407";"9407";"9407";"0";"";"";"0";"";"";"0";"";"";"233";"783";"431";"352";"0";"20:27:46";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RR";"RR";"RORAIMA";"03093";"MUCAJAÍ";"6";"6";"Deputado Federal";"12432";"44";"16";"12432";"44";"10423";"2009";"N";"10423";"10184";"10174";"9922";"252";"";"";"0";"";"";"10";"";"";"128";"111";"100";"11";"0";"20:27:46";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RR";"RR";"RORAIMA";"03093";"MUCAJAÍ";"6";"7";"Deputado Estadual";"12432";"44";"16";"12432";"44";"10423";"2009";"N";"10423";"10228";"10220";"9860";"360";"";"";"0";"";"";"8";"";"";"84";"111";"88";"23";"0";"20:27:46";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RR";"RR";"RORAIMA";"03107";"UIRAMUTÃ";"7";"3";"Governador";"6329";"26";"5";"6329";"26";"5536";"793";"N";"5536";"5195";"5195";"5195";"0";"";"";"0";"";"";"0";"";"";"17";"324";"324";"0";"0";"20:06:24";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RR";"RR";"RORAIMA";"03107";"UIRAMUTÃ";"7";"5";"Senador";"6329";"26";"5";"6329";"26";"5536";"793";"N";"5536";"5171";"5171";"5171";"0";"";"";"0";"";"";"0";"";"";"35";"330";"252";"78";"0";"20:06:24";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RR";"RR";"RORAIMA";"03107";"UIRAMUTÃ";"7";"6";"Deputado Federal";"6329";"26";"5";"6329";"26";"5536";"793";"N";"5536";"5475";"5473";"5302";"171";"";"";"0";"";"";"2";"";"";"17";"44";"41";"3";"0";"20:06:24";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RR";"RR";"RORAIMA";"03107";"UIRAMUTÃ";"7";"7";"Deputado Estadual";"6329";"26";"5";"6329";"26";"5536";"793";"N";"5536";"5490";"5489";"5150";"339";"";"";"0";"";"";"1";"";"";"13";"33";"29";"4";"0";"20:06:24";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RR";"RR";"RORAIMA";"03115";"NORMANDIA";"5";"3";"Governador";"7644";"30";"4";"7644";"30";"6675";"969";"N";"6675";"6350";"6350";"6350";"0";"";"";"0";"";"";"0";"";"";"26";"299";"299";"0";"0";"21:04:24";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RR";"RR";"RORAIMA";"03115";"NORMANDIA";"5";"5";"Senador";"7644";"30";"4";"7644";"30";"6675";"969";"N";"6675";"6303";"6303";"6303";"0";"";"";"0";"";"";"0";"";"";"55";"317";"249";"68";"0";"21:04:24";"02/10/2022"
