"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES";"QT_SECOES_AGREGADAS";"QT_APTOS_TOT";"QT_SECOES_TOT";"QT_COMPARECIMENTO";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS";"QT_VOTOS_CONCORRENTES";"QT_VOTOS_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_LEGENDA_VALIDOS";"QT_VOTOS_NOMINAIS_CONVR_LEG";"QT_TOTAL_VOTOS_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS";"QT_VOTOS_LEGENDA_ANULADOS";"QT_TOTAL_VOTOS_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_BRANCOS";"QT_TOTAL_VOTOS_NULOS";"QT_VOTOS_NULOS";"QT_VOTOS_NULO_TECNICO";"QT_VOTOS_ANULADOS_APU_SEP";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"BA";"BA";"BAHIA";"30899";"FÁTIMA";"82";"3";"Governador";"15924";"48";"0";"15924";"48";"12288";"3636";"N";"12288";"11302";"11302";"11302";"0";"";"";"0";"";"";"0";"";"";"294";"692";"692";"0";"0";"15:27:34";"10/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"BA";"BA";"BAHIA";"30970";"HELIÓPOLIS";"110";"3";"Governador";"11822";"39";"1";"11822";"39";"9432";"2390";"N";"9432";"8816";"8816";"8816";"0";"";"";"0";"";"";"0";"";"";"211";"405";"405";"0";"0";"15:27:30";"10/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"BA";"BA";"BAHIA";"30058";"EUNÁPOLIS";"203";"3";"Governador";"55206";"178";"24";"55206";"178";"43427";"11779";"N";"43427";"39890";"39882";"39882";"0";"";"";"0";"";"";"8";"";"";"1378";"2159";"2159";"0";"0";"15:27:28";"10/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"BA";"BA";"BAHIA";"30716";"AMÉRICA DOURADA";"199";"6";"Deputado Federal";"13481";"42";"1";"13481";"42";"10145";"3336";"N";"10145";"9577";"9577";"9267";"310";"";"";"0";"";"";"0";"";"";"342";"226";"226";"0";"0";"15:27:16";"10/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"BA";"BA";"BAHIA";"30856";"CANUDOS";"83";"3";"Governador";"13315";"46";"1";"13315";"46";"10180";"3135";"N";"10180";"9514";"9514";"9514";"0";"";"";"0";"";"";"0";"";"";"133";"533";"533";"0";"0";"15:27:14";"10/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"BA";"BA";"BAHIA";"30058";"EUNÁPOLIS";"203";"5";"Senador";"55206";"178";"24";"55206";"178";"43427";"11779";"N";"43427";"36852";"36852";"36852";"0";"";"";"0";"";"";"0";"";"";"2474";"4101";"4093";"8";"0";"15:27:28";"10/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"BA";"BA";"BAHIA";"30716";"AMÉRICA DOURADA";"199";"3";"Governador";"13481";"42";"1";"13481";"42";"10145";"3336";"N";"10145";"9533";"9533";"9533";"0";"";"";"0";"";"";"0";"";"";"194";"418";"418";"0";"0";"15:27:16";"10/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"BA";"BA";"BAHIA";"30996";"JOÃO DOURADO";"199";"5";"Senador";"19474";"55";"2";"19474";"55";"14814";"4660";"N";"14814";"12945";"12945";"12945";"0";"";"";"0";"";"";"0";"";"";"569";"1300";"1300";"0";"0";"15:27:11";"10/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"BA";"BA";"BAHIA";"30058";"EUNÁPOLIS";"203";"6";"Deputado Federal";"55206";"178";"24";"55206";"178";"43427";"11779";"N";"43427";"38926";"38923";"37123";"1800";"";"";"0";"";"";"3";"";"";"2498";"2003";"1977";"26";"0";"15:27:28";"10/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"BA";"BA";"BAHIA";"30937";"GAVIÃO";"191";"3";"Governador";"4492";"18";"1";"4492";"18";"3420";"1072";"N";"3420";"3144";"3144";"3144";"0";"";"";"0";"";"";"0";"";"";"86";"190";"190";"0";"0";"15:27:25";"10/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"BA";"BA";"BAHIA";"33057";"ACAJUTIBA";"21";"3";"Governador";"12237";"39";"3";"12237";"39";"9222";"3015";"N";"9222";"8545";"8544";"8544";"0";"";"";"0";"";"";"1";"";"";"185";"492";"492";"0";"0";"15:27:16";"10/10/2022"
