"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES";"QT_SECOES_AGREGADAS";"QT_APTOS_TOT";"QT_SECOES_TOT";"QT_COMPARECIMENTO";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS";"QT_VOTOS_CONCORRENTES";"QT_VOTOS_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_LEGENDA_VALIDOS";"QT_VOTOS_NOMINAIS_CONVR_LEG";"QT_TOTAL_VOTOS_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS";"QT_VOTOS_LEGENDA_ANULADOS";"QT_TOTAL_VOTOS_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_BRANCOS";"QT_TOTAL_VOTOS_NULOS";"QT_VOTOS_NULOS";"QT_VOTOS_NULO_TECNICO";"QT_VOTOS_ANULADOS_APU_SEP";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PE";"PE";"PERNAMBUCO";"23078";"ÁGUA PRETA";"38";"6";"Deputado Federal";"23263";"69";"1";"23263";"69";"15678";"7585";"N";"15678";"13911";"13903";"13387";"516";"";"";"0";"";"";"8";"";"";"1197";"570";"569";"1";"0";"20:50:02";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PE";"PE";"PERNAMBUCO";"23078";"ÁGUA PRETA";"38";"7";"Deputado Estadual";"23263";"69";"1";"23263";"69";"15678";"7585";"N";"15678";"13302";"13281";"12176";"1105";"";"";"0";"";"";"21";"";"";"1649";"727";"725";"2";"0";"20:50:02";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PE";"PE";"PERNAMBUCO";"23086";"VERTENTE DO LÉRIO";"34";"3";"Governador";"7742";"25";"0";"7742";"25";"6293";"1449";"N";"6293";"5147";"5147";"5147";"0";"";"";"0";"";"";"0";"";"";"373";"773";"773";"0";"0";"21:15:01";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PE";"PE";"PERNAMBUCO";"23086";"VERTENTE DO LÉRIO";"34";"5";"Senador";"7742";"25";"0";"7742";"25";"6293";"1449";"N";"6293";"4783";"4783";"4783";"0";"";"";"0";"";"";"0";"";"";"678";"832";"832";"0";"0";"21:15:01";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PE";"PE";"PERNAMBUCO";"23086";"VERTENTE DO LÉRIO";"34";"6";"Deputado Federal";"7742";"25";"0";"7742";"25";"6293";"1449";"N";"6293";"5470";"5469";"5209";"260";"";"";"0";"";"";"1";"";"";"534";"289";"288";"1";"0";"21:15:01";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PE";"PE";"PERNAMBUCO";"23086";"VERTENTE DO LÉRIO";"34";"7";"Deputado Estadual";"7742";"25";"0";"7742";"25";"6293";"1449";"N";"6293";"5601";"5572";"5076";"496";"";"";"0";"";"";"29";"";"";"405";"287";"287";"0";"0";"21:15:01";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PE";"PE";"PERNAMBUCO";"23094";"ÁGUAS BELAS";"64";"3";"Governador";"33198";"102";"12";"33198";"102";"24088";"9110";"N";"24088";"20162";"20162";"20162";"0";"";"";"0";"";"";"0";"";"";"938";"2988";"2983";"5";"0";"20:25:03";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PE";"PE";"PERNAMBUCO";"23094";"ÁGUAS BELAS";"64";"5";"Senador";"33198";"102";"12";"33198";"102";"24088";"9110";"N";"24088";"19346";"19345";"19345";"0";"";"";"0";"";"";"1";"";"";"1552";"3190";"3190";"0";"0";"20:25:03";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PE";"PE";"PERNAMBUCO";"23094";"ÁGUAS BELAS";"64";"6";"Deputado Federal";"33198";"102";"12";"33198";"102";"24088";"9110";"N";"24088";"22249";"22234";"21096";"1138";"";"";"0";"";"";"15";"";"";"1061";"778";"775";"3";"0";"20:25:03";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PE";"PE";"PERNAMBUCO";"23094";"ÁGUAS BELAS";"64";"7";"Deputado Estadual";"33198";"102";"12";"33198";"102";"24088";"9110";"N";"24088";"22186";"22162";"19662";"2500";"";"";"0";"";"";"24";"";"";"1095";"807";"807";"0";"0";"20:25:03";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PE";"PE";"PERNAMBUCO";"23108";"SANTA CRUZ";"82";"3";"Governador";"12394";"37";"0";"12394";"37";"10125";"2269";"N";"10125";"9307";"9307";"9307";"0";"";"";"0";"";"";"0";"";"";"117";"701";"701";"0";"0";"22:23:52";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PE";"PE";"PERNAMBUCO";"23108";"SANTA CRUZ";"82";"5";"Senador";"12394";"37";"0";"12394";"37";"10125";"2269";"N";"10125";"9005";"9005";"9005";"0";"";"";"0";"";"";"0";"";"";"251";"869";"869";"0";"0";"22:23:52";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PE";"PE";"PERNAMBUCO";"23108";"SANTA CRUZ";"82";"6";"Deputado Federal";"12394";"37";"0";"12394";"37";"10125";"2269";"N";"10125";"9687";"9682";"9467";"215";"";"";"0";"";"";"5";"";"";"171";"267";"264";"3";"0";"22:23:52";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PE";"PE";"PERNAMBUCO";"23108";"SANTA CRUZ";"82";"7";"Deputado Estadual";"12394";"37";"0";"12394";"37";"10125";"2269";"N";"10125";"9658";"9658";"8892";"766";"";"";"0";"";"";"0";"";"";"202";"265";"264";"1";"0";"22:23:52";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PE";"PE";"PERNAMBUCO";"23116";"ALAGOINHA";"120";"3";"Governador";"12690";"42";"1";"12690";"42";"9929";"2761";"N";"9929";"8195";"8195";"8195";"0";"";"";"0";"";"";"0";"";"";"550";"1184";"1184";"0";"0";"21:51:26";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PE";"PE";"PERNAMBUCO";"23116";"ALAGOINHA";"120";"5";"Senador";"12690";"42";"1";"12690";"42";"9929";"2761";"N";"9929";"7794";"7794";"7794";"0";"";"";"0";"";"";"0";"";"";"907";"1228";"1228";"0";"0";"21:51:26";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PE";"PE";"PERNAMBUCO";"23116";"ALAGOINHA";"120";"6";"Deputado Federal";"12690";"42";"1";"12690";"42";"9929";"2761";"N";"9929";"8827";"8791";"8337";"454";"";"";"0";"";"";"36";"";"";"679";"423";"423";"0";"0";"21:51:26";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PE";"PE";"PERNAMBUCO";"23116";"ALAGOINHA";"120";"7";"Deputado Estadual";"12690";"42";"1";"12690";"42";"9929";"2761";"N";"9929";"8848";"8845";"7910";"935";"";"";"0";"";"";"3";"";"";"663";"418";"418";"0";"0";"21:51:26";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PE";"PE";"PERNAMBUCO";"23124";"JUCATI";"92";"3";"Governador";"9792";"32";"2";"9792";"32";"7987";"1805";"N";"7987";"6500";"6500";"6500";"0";"";"";"0";"";"";"0";"";"";"539";"948";"947";"1";"0";"20:28:52";"02/10/2022"
