"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES";"QT_SECOES_AGREGADAS";"QT_APTOS_TOT";"QT_SECOES_TOT";"QT_COMPARECIMENTO";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS";"QT_VOTOS_CONCORRENTES";"QT_VOTOS_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_LEGENDA_VALIDOS";"QT_VOTOS_NOMINAIS_CONVR_LEG";"QT_TOTAL_VOTOS_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS";"QT_VOTOS_LEGENDA_ANULADOS";"QT_TOTAL_VOTOS_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_BRANCOS";"QT_TOTAL_VOTOS_NULOS";"QT_VOTOS_NULOS";"QT_VOTOS_NULO_TECNICO";"QT_VOTOS_ANULADOS_APU_SEP";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"TO";"TO";"TOCANTINS";"73075";"ANGICO";"9";"6";"Deputado Federal";"2681";"10";"1";"2681";"10";"2124";"557";"N";"2124";"2055";"2055";"1969";"86";"";"";"0";"";"";"0";"";"";"26";"43";"43";"0";"0";"13:01:44";"17/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"TO";"TO";"TOCANTINS";"73075";"ANGICO";"9";"7";"Deputado Estadual";"2681";"10";"1";"2681";"10";"2124";"557";"N";"2124";"2064";"2064";"1977";"87";"";"";"0";"";"";"0";"";"";"11";"49";"49";"0";"0";"13:01:44";"17/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"TO";"TO";"TOCANTINS";"73083";"PALMEIRANTE";"8";"3";"Governador";"3759";"17";"0";"3759";"17";"3106";"653";"N";"3106";"2950";"2949";"2949";"0";"";"";"1";"";"";"0";"";"";"42";"114";"114";"0";"0";"13:01:44";"17/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"TO";"TO";"TOCANTINS";"73083";"PALMEIRANTE";"8";"5";"Senador";"3759";"17";"0";"3759";"17";"3106";"653";"N";"3106";"2802";"2802";"2802";"0";"";"";"0";"";"";"0";"";"";"51";"253";"253";"0";"0";"13:01:44";"17/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"TO";"TO";"TOCANTINS";"73083";"PALMEIRANTE";"8";"7";"Deputado Estadual";"3759";"17";"0";"3759";"17";"3106";"653";"N";"3106";"2970";"2968";"2760";"208";"";"";"2";"";"";"0";"";"";"35";"101";"101";"0";"0";"13:01:44";"17/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"TO";"TO";"TOCANTINS";"73091";"CAMPOS LINDOS";"32";"3";"Governador";"6082";"25";"0";"6082";"25";"5096";"986";"N";"5096";"4864";"4863";"4863";"0";"";"";"1";"";"";"0";"";"";"64";"168";"168";"0";"0";"13:01:45";"17/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"TO";"TO";"TOCANTINS";"73091";"CAMPOS LINDOS";"32";"5";"Senador";"6082";"25";"0";"6082";"25";"5096";"986";"N";"5096";"4685";"4685";"4685";"0";"";"";"0";"";"";"0";"";"";"95";"316";"316";"0";"0";"13:01:45";"17/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"TO";"TO";"TOCANTINS";"73091";"CAMPOS LINDOS";"32";"6";"Deputado Federal";"6082";"25";"0";"6082";"25";"5096";"986";"N";"5096";"4927";"4927";"4748";"179";"";"";"0";"";"";"0";"";"";"63";"106";"106";"0";"0";"13:01:45";"17/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"TO";"TO";"TOCANTINS";"73091";"CAMPOS LINDOS";"32";"7";"Deputado Estadual";"6082";"25";"0";"6082";"25";"5096";"986";"N";"5096";"4883";"4883";"4627";"256";"";"";"0";"";"";"0";"";"";"56";"157";"157";"0";"0";"13:01:45";"17/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"TO";"TO";"TOCANTINS";"73105";"SÃO FÉLIX DO TOCANTINS";"35";"3";"Governador";"1593";"7";"0";"1593";"7";"1275";"318";"N";"1275";"1220";"1220";"1220";"0";"";"";"0";"";"";"0";"";"";"10";"45";"45";"0";"0";"13:01:42";"17/10/2022"
