"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES";"QT_SECOES_AGREGADAS";"QT_APTOS_TOT";"QT_SECOES_TOT";"QT_COMPARECIMENTO";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS";"QT_VOTOS_CONCORRENTES";"QT_VOTOS_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_LEGENDA_VALIDOS";"QT_VOTOS_NOMINAIS_CONVR_LEG";"QT_TOTAL_VOTOS_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS";"QT_VOTOS_LEGENDA_ANULADOS";"QT_TOTAL_VOTOS_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_BRANCOS";"QT_TOTAL_VOTOS_NULOS";"QT_VOTOS_NULOS";"QT_VOTOS_NULO_TECNICO";"QT_VOTOS_ANULADOS_APU_SEP";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AC";"AC";"ACRE";"01120";"ACRELÂNDIA";"8";"3";"Governador";"9521";"42";"4";"9521";"42";"7293";"2228";"N";"7293";"6774";"6774";"6774";"0";"";"";"0";"";"";"0";"";"";"134";"385";"385";"0";"0";"19:57:04";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AC";"AC";"ACRE";"01511";"PLÁCIDO DE CASTRO";"8";"7";"Deputado Estadual";"12268";"53";"15";"12268";"53";"9680";"2588";"N";"9680";"9397";"9391";"8836";"555";"";"";"0";"";"";"6";"";"";"162";"121";"112";"9";"0";"20:09:01";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AC";"AC";"ACRE";"01554";"MANOEL URBANO";"3";"7";"Deputado Estadual";"7774";"27";"0";"7774";"27";"5760";"2014";"N";"5760";"5648";"5642";"5206";"436";"";"";"0";"";"";"6";"";"";"44";"68";"66";"2";"0";"19:38:37";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AC";"AC";"ACRE";"01058";"BRASILÉIA";"6";"3";"Governador";"18192";"71";"6";"18192";"71";"14534";"3658";"N";"14534";"13563";"13563";"13563";"0";"";"";"0";"";"";"0";"";"";"302";"669";"669";"0";"0";"20:29:09";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AC";"AC";"ACRE";"01058";"BRASILÉIA";"6";"5";"Senador";"18192";"71";"6";"18192";"71";"14534";"3658";"N";"14534";"13190";"13190";"13190";"0";"";"";"0";"";"";"0";"";"";"469";"875";"875";"0";"0";"20:29:09";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AC";"AC";"ACRE";"01058";"BRASILÉIA";"6";"6";"Deputado Federal";"18192";"71";"6";"18192";"71";"14534";"3658";"N";"14534";"13960";"13960";"13323";"637";"";"";"0";"";"";"0";"";"";"335";"239";"238";"1";"0";"20:29:09";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AC";"AC";"ACRE";"01457";"SENA MADUREIRA";"3";"3";"Governador";"30309";"110";"2";"30309";"110";"22457";"7852";"N";"22457";"20842";"20842";"20842";"0";"";"";"0";"";"";"0";"";"";"424";"1191";"1191";"0";"0";"21:51:11";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AC";"AC";"ACRE";"01058";"BRASILÉIA";"6";"7";"Deputado Estadual";"18192";"71";"6";"18192";"71";"14534";"3658";"N";"14534";"14096";"14094";"13061";"1033";"";"";"0";"";"";"2";"";"";"254";"184";"178";"6";"0";"20:29:09";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AC";"AC";"ACRE";"01392";"RIO BRANCO";"1";"5";"Senador";"134993";"468";"35";"134993";"468";"105863";"29130";"N";"105863";"95011";"95011";"95011";"0";"";"";"0";"";"";"0";"";"";"5037";"5815";"5815";"0";"0";"20:52:20";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AC";"AC";"ACRE";"01392";"RIO BRANCO";"9";"5";"Senador";"131342";"420";"4";"131342";"420";"104569";"26773";"N";"104569";"93898";"93898";"93898";"0";"";"";"0";"";"";"0";"";"";"4874";"5797";"5797";"0";"0";"20:52:20";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AC";"AC";"ACRE";"01066";"PORTO WALTER";"4";"3";"Governador";"7234";"27";"1";"7234";"27";"5655";"1579";"N";"5655";"5404";"5404";"5404";"0";"";"";"0";"";"";"0";"";"";"35";"216";"216";"0";"0";"23:19:30";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AC";"AC";"ACRE";"01066";"PORTO WALTER";"4";"5";"Senador";"7234";"27";"1";"7234";"27";"5655";"1579";"N";"5655";"5276";"5276";"5276";"0";"";"";"0";"";"";"0";"";"";"67";"312";"312";"0";"0";"23:19:30";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AC";"AC";"ACRE";"01139";"FEIJÓ";"7";"3";"Governador";"22750";"85";"6";"22750";"85";"15854";"6896";"N";"15854";"14812";"14812";"14812";"0";"";"";"0";"";"";"0";"";"";"213";"829";"829";"0";"0";"21:34:51";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AC";"AC";"ACRE";"01139";"FEIJÓ";"7";"7";"Deputado Estadual";"22750";"85";"6";"22750";"85";"15854";"6896";"N";"15854";"15388";"15385";"14178";"1207";"";"";"0";"";"";"3";"";"";"179";"287";"285";"2";"0";"21:34:51";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AC";"AC";"ACRE";"01473";"TARAUACÁ";"5";"5";"Senador";"27613";"101";"12";"27613";"101";"19302";"8311";"N";"19302";"17352";"17352";"17352";"0";"";"";"0";"";"";"0";"";"";"558";"1392";"1392";"0";"0";"20:57:10";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AC";"AC";"ACRE";"01066";"PORTO WALTER";"4";"6";"Deputado Federal";"7234";"27";"1";"7234";"27";"5655";"1579";"N";"5655";"5598";"5598";"5438";"160";"";"";"0";"";"";"0";"";"";"17";"40";"40";"0";"0";"23:19:30";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AC";"AC";"ACRE";"01066";"PORTO WALTER";"4";"7";"Deputado Estadual";"7234";"27";"1";"7234";"27";"5655";"1579";"N";"5655";"5581";"5581";"5217";"364";"";"";"0";"";"";"0";"";"";"25";"49";"49";"0";"0";"23:19:30";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AC";"AC";"ACRE";"01112";"EPITACIOLÂNDIA";"6";"5";"Senador";"12508";"47";"0";"12508";"47";"9932";"2576";"N";"9932";"8934";"8934";"8934";"0";"";"";"0";"";"";"0";"";"";"414";"584";"584";"0";"0";"20:30:21";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"AC";"AC";"ACRE";"01490";"XAPURI";"2";"6";"Deputado Federal";"12097";"52";"13";"12097";"52";"9683";"2414";"N";"9683";"9381";"9381";"9064";"317";"";"";"0";"";"";"0";"";"";"141";"161";"160";"1";"0";"20:30:23";"02/10/2022"
