"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES";"QT_SECOES_AGREGADAS";"QT_APTOS_TOT";"QT_SECOES_TOT";"QT_COMPARECIMENTO";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS";"QT_VOTOS_CONCORRENTES";"QT_VOTOS_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_LEGENDA_VALIDOS";"QT_VOTOS_NOMINAIS_CONVR_LEG";"QT_TOTAL_VOTOS_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS";"QT_VOTOS_LEGENDA_ANULADOS";"QT_TOTAL_VOTOS_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_BRANCOS";"QT_TOTAL_VOTOS_NULOS";"QT_VOTOS_NULOS";"QT_VOTOS_NULO_TECNICO";"QT_VOTOS_ANULADOS_APU_SEP";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"CE";"CE";"CEARÁ";"13072";"AIUABA";"101";"7";"Deputado Estadual";"11740";"45";"7";"11740";"45";"8661";"3079";"N";"8661";"8119";"8116";"7266";"850";"";"";"0";"";"";"3";"";"";"345";"197";"195";"2";"0";"09:59:35";"27/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"CE";"CE";"CEARÁ";"13080";"TURURU";"17";"3";"Governador";"14282";"54";"6";"14282";"54";"12145";"2137";"N";"12145";"11270";"11270";"11270";"0";"";"";"0";"";"";"0";"";"";"389";"486";"486";"0";"0";"14:29:16";"10/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"CE";"CE";"CEARÁ";"13080";"TURURU";"17";"6";"Deputado Federal";"14282";"54";"6";"14282";"54";"12145";"2137";"N";"12145";"11316";"11310";"10908";"402";"";"";"0";"";"";"6";"";"";"521";"308";"298";"10";"0";"09:59:34";"27/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"CE";"CE";"CEARÁ";"13080";"TURURU";"17";"7";"Deputado Estadual";"14282";"54";"6";"14282";"54";"12145";"2137";"N";"12145";"11301";"11140";"10229";"911";"";"";"0";"";"";"161";"";"";"519";"325";"321";"4";"0";"09:59:34";"27/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"CE";"CE";"CEARÁ";"13099";"ALCÂNTARAS";"24";"3";"Governador";"9674";"33";"9";"9674";"33";"7614";"2060";"N";"7614";"7038";"7038";"7038";"0";"";"";"0";"";"";"0";"";"";"301";"275";"275";"0";"0";"14:29:22";"10/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"CE";"CE";"CEARÁ";"13099";"ALCÂNTARAS";"24";"5";"Senador";"9674";"33";"9";"9674";"33";"7614";"2060";"N";"7614";"6559";"6559";"6559";"0";"";"";"0";"";"";"0";"";"";"441";"614";"612";"2";"0";"14:29:22";"10/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"CE";"CE";"CEARÁ";"13099";"ALCÂNTARAS";"24";"6";"Deputado Federal";"9674";"33";"9";"9674";"33";"7614";"2060";"N";"7614";"7030";"7027";"6803";"224";"";"";"1";"";"";"2";"";"";"392";"192";"188";"4";"0";"09:59:40";"27/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"CE";"CE";"CEARÁ";"13099";"ALCÂNTARAS";"24";"7";"Deputado Estadual";"9674";"33";"9";"9674";"33";"7614";"2060";"N";"7614";"6924";"6923";"6339";"584";"";"";"0";"";"";"1";"";"";"463";"227";"227";"0";"0";"09:59:40";"27/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"CE";"CE";"CEARÁ";"13102";"QUITERIANÓPOLIS";"99";"3";"Governador";"17373";"66";"6";"17373";"66";"13206";"4167";"N";"13206";"12235";"12235";"12235";"0";"";"";"0";"";"";"0";"";"";"345";"626";"626";"0";"0";"14:29:23";"10/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"CE";"CE";"CEARÁ";"13102";"QUITERIANÓPOLIS";"99";"5";"Senador";"17373";"66";"6";"17373";"66";"13206";"4167";"N";"13206";"11666";"11666";"11666";"0";"";"";"0";"";"";"0";"";"";"490";"1050";"1049";"1";"0";"14:29:23";"10/10/2022"
