"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES";"QT_SECOES_AGREGADAS";"QT_APTOS_TOT";"QT_SECOES_TOT";"QT_COMPARECIMENTO";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS";"QT_VOTOS_CONCORRENTES";"QT_VOTOS_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_LEGENDA_VALIDOS";"QT_VOTOS_NOMINAIS_CONVR_LEG";"QT_TOTAL_VOTOS_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS";"QT_VOTOS_LEGENDA_ANULADOS";"QT_TOTAL_VOTOS_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_BRANCOS";"QT_TOTAL_VOTOS_NULOS";"QT_VOTOS_NULOS";"QT_VOTOS_NULO_TECNICO";"QT_VOTOS_ANULADOS_APU_SEP";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"SE";"SE";"SERGIPE";"31119";"BARRA DOS COQUEIROS";"2";"3";"Governador";"25152";"85";"3";"25152";"85";"19922";"5230";"N";"19922";"10662";"10662";"10662";"0";"";"";"0";"";"";"0";"";"";"1239";"8021";"1160";"6861";"0";"19:24:04";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"SE";"SE";"SERGIPE";"31119";"BARRA DOS COQUEIROS";"2";"5";"Senador";"25152";"85";"3";"25152";"85";"19922";"5230";"N";"19922";"15732";"15732";"15732";"0";"";"";"0";"";"";"0";"";"";"1970";"2220";"2220";"0";"0";"19:24:04";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"SE";"SE";"SERGIPE";"31119";"BARRA DOS COQUEIROS";"2";"6";"Deputado Federal";"25152";"85";"3";"25152";"85";"19922";"5230";"N";"19922";"16913";"15311";"14466";"845";"";"";"0";"";"";"1602";"";"";"1599";"1410";"1254";"156";"0";"19:24:04";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"SE";"SE";"SERGIPE";"31119";"BARRA DOS COQUEIROS";"2";"7";"Deputado Estadual";"25152";"85";"3";"25152";"85";"19922";"5230";"N";"19922";"17499";"17487";"16586";"901";"";"";"0";"";"";"12";"";"";"1391";"1032";"1031";"1";"0";"19:24:04";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"SE";"SE";"SERGIPE";"31135";"BREJO GRANDE";"15";"3";"Governador";"7225";"22";"3";"7225";"22";"5690";"1535";"N";"5690";"3736";"3736";"3736";"0";"";"";"0";"";"";"0";"";"";"261";"1693";"254";"1439";"0";"20:21:21";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"SE";"SE";"SERGIPE";"31135";"BREJO GRANDE";"15";"5";"Senador";"7225";"22";"3";"7225";"22";"5690";"1535";"N";"5690";"4636";"4636";"4636";"0";"";"";"0";"";"";"0";"";"";"496";"558";"558";"0";"0";"20:21:21";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"SE";"SE";"SERGIPE";"31135";"BREJO GRANDE";"15";"6";"Deputado Federal";"7225";"22";"3";"7225";"22";"5690";"1535";"N";"5690";"5038";"4405";"4173";"232";"";"";"0";"";"";"633";"";"";"411";"241";"236";"5";"0";"20:21:21";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"SE";"SE";"SERGIPE";"31135";"BREJO GRANDE";"15";"7";"Deputado Estadual";"7225";"22";"3";"7225";"22";"5690";"1535";"N";"5690";"5194";"5193";"4835";"358";"";"";"0";"";"";"1";"";"";"308";"188";"188";"0";"0";"20:21:21";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"SE";"SE";"SERGIPE";"31151";"BOQUIM";"4";"3";"Governador";"21504";"73";"5";"21504";"73";"16943";"4561";"N";"16943";"11429";"11429";"11429";"0";"";"";"0";"";"";"0";"";"";"731";"4783";"1164";"3619";"0";"20:41:12";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"SE";"SE";"SERGIPE";"31151";"BOQUIM";"4";"5";"Senador";"21504";"73";"5";"21504";"73";"16943";"4561";"N";"16943";"13861";"13861";"13861";"0";"";"";"0";"";"";"0";"";"";"1098";"1984";"1984";"0";"0";"20:41:12";"02/10/2022"
