"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES";"QT_SECOES_AGREGADAS";"QT_APTOS_TOT";"QT_SECOES_TOT";"QT_COMPARECIMENTO";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS";"QT_VOTOS_CONCORRENTES";"QT_VOTOS_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_LEGENDA_VALIDOS";"QT_VOTOS_NOMINAIS_CONVR_LEG";"QT_TOTAL_VOTOS_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS";"QT_VOTOS_LEGENDA_ANULADOS";"QT_TOTAL_VOTOS_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_BRANCOS";"QT_TOTAL_VOTOS_NULOS";"QT_VOTOS_NULOS";"QT_VOTOS_NULO_TECNICO";"QT_VOTOS_ANULADOS_APU_SEP";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PB";"PB";"PARAÍBA";"19089";"CUITÉ DE MAMANGUAPE";"7";"5";"Senador";"7063";"23";"0";"7063";"23";"5544";"1519";"N";"5544";"4450";"3319";"3319";"0";"";"";"0";"";"";"1131";"";"";"411";"683";"683";"0";"0";"20:24:15";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PB";"PB";"PARAÍBA";"19089";"CUITÉ DE MAMANGUAPE";"7";"6";"Deputado Federal";"7063";"23";"0";"7063";"23";"5544";"1519";"N";"5544";"4945";"4943";"4724";"219";"";"";"0";"";"";"2";"";"";"362";"237";"234";"3";"0";"20:24:15";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PB";"PB";"PARAÍBA";"19089";"CUITÉ DE MAMANGUAPE";"7";"7";"Deputado Estadual";"7063";"23";"0";"7063";"23";"5544";"1519";"N";"5544";"4995";"4993";"4583";"410";"";"";"0";"";"";"2";"";"";"320";"229";"228";"1";"0";"20:24:15";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PB";"PB";"PARAÍBA";"19097";"ALAGOINHA";"9";"3";"Governador";"11573";"35";"0";"11573";"35";"9308";"2265";"N";"9308";"7607";"7606";"7606";"0";"";"";"0";"";"";"1";"";"";"622";"1079";"1079";"0";"0";"21:04:24";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PB";"PB";"PARAÍBA";"19097";"ALAGOINHA";"9";"5";"Senador";"11573";"35";"0";"11573";"35";"9308";"2265";"N";"9308";"6965";"5543";"5543";"0";"";"";"0";"";"";"1422";"";"";"1116";"1227";"1227";"0";"0";"21:04:24";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PB";"PB";"PARAÍBA";"19097";"ALAGOINHA";"9";"6";"Deputado Federal";"11573";"35";"0";"11573";"35";"9308";"2265";"N";"9308";"7993";"7984";"7587";"397";"";"";"0";"";"";"9";"";"";"884";"431";"427";"4";"0";"21:04:24";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PB";"PB";"PARAÍBA";"19097";"ALAGOINHA";"9";"7";"Deputado Estadual";"11573";"35";"0";"11573";"35";"9308";"2265";"N";"9308";"7980";"7980";"7152";"828";"";"";"0";"";"";"0";"";"";"864";"464";"456";"8";"0";"21:04:24";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PB";"PB";"PARAÍBA";"19100";"CURRAL DE CIMA";"60";"3";"Governador";"5721";"20";"0";"5721";"20";"4618";"1103";"N";"4618";"3883";"3883";"3883";"0";"";"";"0";"";"";"0";"";"";"176";"559";"559";"0";"0";"20:25:22";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PB";"PB";"PARAÍBA";"19100";"CURRAL DE CIMA";"60";"5";"Senador";"5721";"20";"0";"5721";"20";"4618";"1103";"N";"4618";"3759";"1773";"1773";"0";"";"";"0";"";"";"1986";"";"";"293";"566";"566";"0";"0";"20:25:22";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"PB";"PB";"PARAÍBA";"19100";"CURRAL DE CIMA";"60";"6";"Deputado Federal";"5721";"20";"0";"5721";"20";"4618";"1103";"N";"4618";"4211";"4211";"4042";"169";"";"";"0";"";"";"0";"";"";"254";"153";"151";"2";"0";"20:25:22";"02/10/2022"
