"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES";"QT_SECOES_AGREGADAS";"QT_APTOS_TOT";"QT_SECOES_TOT";"QT_COMPARECIMENTO";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS";"QT_VOTOS_CONCORRENTES";"QT_VOTOS_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_LEGENDA_VALIDOS";"QT_VOTOS_NOMINAIS_CONVR_LEG";"QT_TOTAL_VOTOS_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS";"QT_VOTOS_LEGENDA_ANULADOS";"QT_TOTAL_VOTOS_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_BRANCOS";"QT_TOTAL_VOTOS_NULOS";"QT_VOTOS_NULOS";"QT_VOTOS_NULO_TECNICO";"QT_VOTOS_ANULADOS_APU_SEP";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"ES";"ES";"ESPÍRITO SANTO";"56073";"ANCHIETA";"17";"6";"Deputado Federal";"22580";"91";"6";"22580";"91";"18832";"3748";"N";"18832";"17281";"17279";"16684";"595";"";"";"0";"";"";"2";"";"";"991";"560";"558";"2";"0";"19:15:17";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"ES";"ES";"ESPÍRITO SANTO";"56073";"ANCHIETA";"17";"7";"Deputado Estadual";"22580";"91";"6";"22580";"91";"18832";"3748";"N";"18832";"17178";"17138";"16216";"922";"";"";"0";"";"";"40";"";"";"1087";"567";"561";"6";"0";"19:15:17";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"ES";"ES";"ESPÍRITO SANTO";"56081";"VILA PAVÃO";"30";"3";"Governador";"7327";"28";"9";"7327";"28";"6128";"1199";"N";"6128";"5643";"5643";"5643";"0";"";"";"0";"";"";"0";"";"";"182";"303";"303";"0";"0";"19:19:09";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"ES";"ES";"ESPÍRITO SANTO";"56081";"VILA PAVÃO";"30";"5";"Senador";"7327";"28";"9";"7327";"28";"6128";"1199";"N";"6128";"5382";"5382";"5382";"0";"";"";"0";"";"";"0";"";"";"328";"418";"418";"0";"0";"19:19:09";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"ES";"ES";"ESPÍRITO SANTO";"56081";"VILA PAVÃO";"30";"6";"Deputado Federal";"7327";"28";"9";"7327";"28";"6128";"1199";"N";"6128";"5706";"5706";"5555";"151";"";"";"0";"";"";"0";"";"";"255";"167";"166";"1";"0";"19:19:09";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"ES";"ES";"ESPÍRITO SANTO";"56081";"VILA PAVÃO";"30";"7";"Deputado Estadual";"7327";"28";"9";"7327";"28";"6128";"1199";"N";"6128";"5813";"5783";"5498";"285";"";"";"0";"";"";"30";"";"";"191";"124";"121";"3";"0";"19:19:09";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"ES";"ES";"ESPÍRITO SANTO";"56090";"APIACÁ";"44";"3";"Governador";"6169";"24";"1";"6169";"24";"4790";"1379";"N";"4790";"4383";"4383";"4383";"0";"";"";"0";"";"";"0";"";"";"112";"295";"295";"0";"0";"19:26:33";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"ES";"ES";"ESPÍRITO SANTO";"56090";"APIACÁ";"44";"5";"Senador";"6169";"24";"1";"6169";"24";"4790";"1379";"N";"4790";"4120";"4120";"4120";"0";"";"";"0";"";"";"0";"";"";"242";"428";"428";"0";"0";"19:26:33";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"ES";"ES";"ESPÍRITO SANTO";"56090";"APIACÁ";"44";"6";"Deputado Federal";"6169";"24";"1";"6169";"24";"4790";"1379";"N";"4790";"4483";"4482";"4280";"202";"";"";"0";"";"";"1";"";"";"190";"117";"116";"1";"0";"19:26:33";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"ES";"ES";"ESPÍRITO SANTO";"56090";"APIACÁ";"44";"7";"Deputado Estadual";"6169";"24";"1";"6169";"24";"4790";"1379";"N";"4790";"4527";"4408";"4107";"301";"";"";"0";"";"";"119";"";"";"154";"109";"109";"0";"0";"19:26:33";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"ES";"ES";"ESPÍRITO SANTO";"56103";"MARECHAL FLORIANO";"12";"3";"Governador";"13416";"43";"5";"13416";"43";"10978";"2438";"N";"10978";"9712";"9712";"9712";"0";"";"";"0";"";"";"0";"";"";"604";"662";"662";"0";"0";"19:33:22";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"ES";"ES";"ESPÍRITO SANTO";"56103";"MARECHAL FLORIANO";"12";"5";"Senador";"13416";"43";"5";"13416";"43";"10978";"2438";"N";"10978";"9010";"9010";"9010";"0";"";"";"0";"";"";"0";"";"";"978";"990";"990";"0";"0";"19:33:22";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"ES";"ES";"ESPÍRITO SANTO";"56103";"MARECHAL FLORIANO";"12";"6";"Deputado Federal";"13416";"43";"5";"13416";"43";"10978";"2438";"N";"10978";"9651";"9651";"9241";"410";"";"";"0";"";"";"0";"";"";"853";"474";"473";"1";"0";"19:33:22";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"ES";"ES";"ESPÍRITO SANTO";"56103";"MARECHAL FLORIANO";"12";"7";"Deputado Estadual";"13416";"43";"5";"13416";"43";"10978";"2438";"N";"10978";"9575";"8434";"7693";"741";"";"";"0";"";"";"1141";"";"";"963";"440";"437";"3";"0";"19:33:22";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"ES";"ES";"ESPÍRITO SANTO";"56111";"ARACRUZ";"20";"3";"Governador";"72231";"217";"0";"72231";"217";"55817";"16414";"N";"55817";"49124";"49124";"49124";"0";"";"";"0";"";"";"0";"";"";"3056";"3637";"3637";"0";"0";"19:20:10";"02/10/2022"
