"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES";"QT_SECOES_AGREGADAS";"QT_APTOS_TOT";"QT_SECOES_TOT";"QT_COMPARECIMENTO";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS";"QT_VOTOS_CONCORRENTES";"QT_VOTOS_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_LEGENDA_VALIDOS";"QT_VOTOS_NOMINAIS_CONVR_LEG";"QT_TOTAL_VOTOS_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS";"QT_VOTOS_LEGENDA_ANULADOS";"QT_TOTAL_VOTOS_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_BRANCOS";"QT_TOTAL_VOTOS_NULOS";"QT_VOTOS_NULOS";"QT_VOTOS_NULO_TECNICO";"QT_VOTOS_ANULADOS_APU_SEP";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RN";"RN";"RIO GRANDE DO NORTE";"16071";"ÁGUA NOVA";"65";"6";"Deputado Federal";"2780";"11";"0";"2780";"11";"2333";"447";"N";"2333";"2058";"2058";"1972";"86";"";"";"0";"";"";"0";"";"";"188";"87";"87";"0";"0";"09:12:06";"14/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RN";"RN";"RIO GRANDE DO NORTE";"16071";"ÁGUA NOVA";"65";"7";"Deputado Estadual";"2780";"11";"0";"2780";"11";"2333";"447";"N";"2333";"2030";"2030";"1876";"154";"";"";"0";"";"";"0";"";"";"186";"117";"117";"0";"0";"09:12:06";"14/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RN";"RN";"RIO GRANDE DO NORTE";"16080";"ITAJÁ";"54";"3";"Governador";"6571";"20";"0";"6571";"20";"5319";"1252";"N";"5319";"4784";"4784";"4784";"0";"";"";"0";"";"";"0";"";"";"244";"291";"291";"0";"0";"20:01:04";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RN";"RN";"RIO GRANDE DO NORTE";"16080";"ITAJÁ";"54";"5";"Senador";"6571";"20";"0";"6571";"20";"5319";"1252";"N";"5319";"4522";"4522";"4522";"0";"";"";"0";"";"";"0";"";"";"347";"450";"450";"0";"0";"20:01:04";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RN";"RN";"RIO GRANDE DO NORTE";"16080";"ITAJÁ";"54";"6";"Deputado Federal";"6571";"20";"0";"6571";"20";"5319";"1252";"N";"5319";"4983";"4983";"4788";"195";"";"";"0";"";"";"0";"";"";"240";"96";"96";"0";"0";"09:12:06";"14/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RN";"RN";"RIO GRANDE DO NORTE";"16080";"ITAJÁ";"54";"7";"Deputado Estadual";"6571";"20";"0";"6571";"20";"5319";"1252";"N";"5319";"4937";"4932";"4645";"287";"";"";"0";"";"";"5";"";"";"238";"144";"143";"1";"0";"09:12:06";"14/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RN";"RN";"RIO GRANDE DO NORTE";"16098";"ALEXANDRIA";"41";"3";"Governador";"11252";"43";"0";"11252";"43";"9117";"2135";"N";"9117";"8252";"8252";"8252";"0";"";"";"0";"";"";"0";"";"";"309";"556";"556";"0";"0";"19:33:14";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RN";"RN";"RIO GRANDE DO NORTE";"16098";"ALEXANDRIA";"41";"5";"Senador";"11252";"43";"0";"11252";"43";"9117";"2135";"N";"9117";"7410";"7410";"7410";"0";"";"";"0";"";"";"0";"";"";"639";"1068";"1068";"0";"0";"19:33:14";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RN";"RN";"RIO GRANDE DO NORTE";"16098";"ALEXANDRIA";"41";"6";"Deputado Federal";"11252";"43";"0";"11252";"43";"9117";"2135";"N";"9117";"8463";"8463";"8093";"370";"";"";"0";"";"";"0";"";"";"424";"230";"230";"0";"0";"09:12:06";"14/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RN";"RN";"RIO GRANDE DO NORTE";"16098";"ALEXANDRIA";"41";"7";"Deputado Estadual";"11252";"43";"0";"11252";"43";"9117";"2135";"N";"9117";"8441";"8431";"7768";"663";"";"";"0";"";"";"10";"";"";"385";"291";"291";"0";"0";"09:12:06";"14/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RN";"RN";"RIO GRANDE DO NORTE";"16101";"BODÓ";"20";"3";"Governador";"3590";"10";"0";"3590";"10";"2767";"823";"N";"2767";"2463";"2463";"2463";"0";"";"";"0";"";"";"0";"";"";"103";"201";"201";"0";"0";"20:29:41";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RN";"RN";"RIO GRANDE DO NORTE";"16101";"BODÓ";"20";"5";"Senador";"3590";"10";"0";"3590";"10";"2767";"823";"N";"2767";"2331";"2331";"2331";"0";"";"";"0";"";"";"0";"";"";"129";"307";"307";"0";"0";"20:29:41";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RN";"RN";"RIO GRANDE DO NORTE";"16101";"BODÓ";"20";"6";"Deputado Federal";"3590";"10";"0";"3590";"10";"2767";"823";"N";"2767";"2551";"2551";"2416";"135";"";"";"0";"";"";"0";"";"";"117";"99";"99";"0";"0";"09:12:07";"14/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RN";"RN";"RIO GRANDE DO NORTE";"16101";"BODÓ";"20";"7";"Deputado Estadual";"3590";"10";"0";"3590";"10";"2767";"823";"N";"2767";"2549";"2549";"2325";"224";"";"";"0";"";"";"0";"";"";"121";"97";"96";"1";"0";"09:12:07";"14/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RN";"RN";"RIO GRANDE DO NORTE";"16110";"ALMINO AFONSO";"37";"3";"Governador";"5124";"21";"0";"5124";"21";"4312";"812";"N";"4312";"3748";"3748";"3748";"0";"";"";"0";"";"";"0";"";"";"284";"280";"280";"0";"0";"20:18:28";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RN";"RN";"RIO GRANDE DO NORTE";"16110";"ALMINO AFONSO";"37";"5";"Senador";"5124";"21";"0";"5124";"21";"4312";"812";"N";"4312";"3471";"3471";"3471";"0";"";"";"0";"";"";"0";"";"";"413";"428";"428";"0";"0";"20:18:28";"02/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RN";"RN";"RIO GRANDE DO NORTE";"16110";"ALMINO AFONSO";"37";"6";"Deputado Federal";"5124";"21";"0";"5124";"21";"4312";"812";"N";"4312";"4049";"4049";"3936";"113";"";"";"0";"";"";"0";"";"";"182";"81";"81";"0";"0";"09:12:11";"14/10/2022"
"31/10/2022";"06:29:22";"2022";"2";"Eleição Ordinária";"1";"546";"ELEIÇÕES GERAIS ESTADUAIS 2022";"02/10/2022";"E";"RN";"RN";"RIO GRANDE DO NORTE";"16110";"ALMINO AFONSO";"37";"7";"Deputado Estadual";"5124";"21";"0";"5124";"21";"4312";"812";"N";"4312";"4077";"3085";"2890";"195";"";"";"0";"";"";"992";"";"";"143";"92";"92";"0";"0";"09:12:11";"14/10/2022"
